dialogue_id,sentence_id,sentences,tokens,pos,pos_id,pseudolabels
DOC000043,SENT003,"Procuradoria também pediu a renovação da prisão temporária de Leonardo Gryner , braço-direito do cartola .","['Procuradoria', 'também', 'pediu', 'a', 'renovação', 'da', 'de', 'a', 'prisão', 'temporária', 'de', 'Leonardo', 'Gryner', ',', 'braço-direito', 'do', 'de', 'o', 'cartola', '.']","['PROPN', 'ADV', 'VERB', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[4, 13, 11, 5, 1, 8, 10, 5, 1, 9, 10, 4, 4, 12, 1, 8, 10, 5, 1, 12]",5
DOC000043,SENT007,Comitê Organizador de a Rio-2016 acumula mais de R$ 110 milhões em dívidas com fornecedores .,"['Comitê', 'Organizador', 'de', 'a', 'Rio-2016', 'acumula', 'mais', 'de', 'R$', '110', 'milhões', 'em', 'dívidas', 'com', 'fornecedores', '.']","['PROPN', 'PROPN', 'ADP', 'DET', 'PROPN', 'VERB', 'ADV', 'ADP', 'SYM', 'NUM', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[4, 4, 10, 5, 4, 11, 13, 10, 6, 15, 1, 10, 1, 10, 1, 12]",5
DOC000043,SENT009,O comitê afirmou que não pagou os honorários dos advogados de Nuzman .,"['O', 'comitê', 'afirmou', 'que', 'não', 'pagou', 'os', 'honorários', 'dos', 'de', 'os', 'advogados', 'de', 'Nuzman', '.']","['DET', 'NOUN', 'VERB', 'SCONJ', 'ADV', 'VERB', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","[5, 1, 11, 2, 13, 11, 5, 1, 8, 10, 5, 1, 10, 4, 12]",5
DOC000043,SENT010,Conselho Diretor não aprovou o pagamento e a nota foi cancelada .,"['Conselho', 'Diretor', 'não', 'aprovou', 'o', 'pagamento', 'e', 'a', 'nota', 'foi', 'cancelada', '.']","['PROPN', 'PROPN', 'ADV', 'VERB', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'AUX', 'VERB', 'PUNCT']","[4, 4, 13, 11, 5, 1, 14, 5, 1, 3, 11, 12]",5
DOC000043,SENT011,"A governança do comitê não mudou , informou a assessoria de imprensa da entidade .","['A', 'governança', 'do', 'de', 'o', 'comitê', 'não', 'mudou', ',', 'informou', 'a', 'assessoria', 'de', 'imprensa', 'da', 'de', 'a', 'entidade', '.']","['DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADV', 'VERB', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[5, 1, 8, 10, 5, 1, 13, 11, 12, 11, 5, 1, 10, 1, 8, 10, 5, 1, 12]",5
DOC000043,SENT016,Nuzman tentou pagar advogado criminal com recursos de a Rio-2016 .,"['Nuzman', 'tentou', 'pagar', 'advogado', 'criminal', 'com', 'recursos', 'de', 'a', 'Rio-2016', '.']","['PROPN', 'VERB', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']","[4, 11, 11, 1, 9, 10, 1, 10, 5, 4, 12]",5
DOC000044,SENT006,"Esse percentual recorde equivale a 4,503 milhões de pessoas .","['Esse', 'percentual', 'recorde', 'equivale', 'a', '4,503', 'milhões', 'de', 'pessoas', '.']","['DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NUM', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[5, 1, 1, 11, 10, 15, 1, 10, 1, 12]",5
DOC000044,SENT007,Os trabalhadores mais novos sempre sofrem mais com as crises e o desemprego decorrente .,"['Os', 'trabalhadores', 'mais', 'novos', 'sempre', 'sofrem', 'mais', 'com', 'as', 'crises', 'e', 'o', 'desemprego', 'decorrente', '.']","['DET', 'NOUN', 'ADV', 'ADJ', 'ADV', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[5, 1, 13, 9, 13, 11, 13, 10, 5, 1, 14, 5, 1, 9, 12]",5
DOC000044,SENT009,"De outro , a menor experiência em o mercado dificulta a busca por oportunidades .","['De', 'outro', ',', 'a', 'menor', 'experiência', 'em', 'o', 'mercado', 'dificulta', 'a', 'busca', 'por', 'oportunidades', '.']","['ADP', 'PRON', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[10, 16, 12, 5, 9, 1, 10, 5, 1, 11, 5, 1, 10, 1, 12]",5
DOC000044,SENT016,E muitos de eles não apenas são gratuitos como fornecem vários tipos de auxílio .,"['E', 'muitos', 'de', 'eles', 'não', 'apenas', 'são', 'gratuitos', 'como', 'fornecem', 'vários', 'tipos', 'de', 'auxílio', '.']","['CCONJ', 'PRON', 'ADP', 'PRON', 'ADV', 'ADV', 'AUX', 'ADJ', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[14, 16, 10, 16, 13, 13, 3, 9, 14, 11, 5, 1, 10, 1, 12]",5
DOC000044,SENT018,"O nosso jovem-alvo é aquele que possui indicadores sociais desfavoráveis , mas também muita vontade de crescer .","['O', 'nosso', 'jovem-alvo', 'é', 'aquele', 'que', 'possui', 'indicadores', 'sociais', 'desfavoráveis', ',', 'mas', 'também', 'muita', 'vontade', 'de', 'crescer', '.']","['DET', 'DET', 'NOUN', 'AUX', 'PRON', 'PRON', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'PUNCT', 'CCONJ', 'ADV', 'ADJ', 'NOUN', 'ADP', 'VERB', 'PUNCT']","[5, 5, 1, 3, 16, 16, 11, 1, 9, 9, 12, 14, 13, 9, 1, 10, 11, 12]",5
DOC000044,SENT021,"Cerca de 80 % dos jovens assistidos pelo programa em um dos seus 170 cursos lançados até agora conseguem vagas formais de emprego nos primeiros três meses após a formatura , a maioria nas próprias empresas em que foram treinados .","['Cerca', 'de', '80', '%', 'dos', 'de', 'os', 'jovens', 'assistidos', 'pelo', 'por', 'o', 'programa', 'em', 'um', 'dos', 'de', 'os', 'seus', '170', 'cursos', 'lançados', 'até', 'agora', 'conseguem', 'vagas', 'formais', 'de', 'emprego', 'nos', 'em', 'os', 'primeiros', 'três', 'meses', 'após', 'a', 'formatura', ',', 'a', 'maioria', 'nas', 'em', 'as', 'próprias', 'empresas', 'em', 'que', 'foram', 'treinados', '.']","['ADV', 'ADP', 'NUM', 'SYM', '_', 'ADP', 'DET', 'NOUN', 'VERB', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'NUM', '_', 'ADP', 'DET', 'DET', 'NUM', 'NOUN', 'VERB', 'ADP', 'ADV', 'VERB', 'NOUN', 'ADJ', 'ADP', 'NOUN', '_', 'ADP', 'DET', 'ADJ', 'NUM', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', '_', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'AUX', 'VERB', 'PUNCT']","[13, 10, 15, 6, 8, 10, 5, 1, 11, 8, 10, 5, 1, 10, 15, 8, 10, 5, 5, 15, 1, 11, 10, 13, 11, 1, 9, 10, 1, 8, 10, 5, 9, 15, 1, 10, 5, 1, 12, 5, 1, 8, 10, 5, 9, 1, 10, 16, 3, 11, 12]",5
DOC000044,SENT023,O primeiro funil é uma prova básica de português e matemática .,"['O', 'primeiro', 'funil', 'é', 'uma', 'prova', 'básica', 'de', 'português', 'e', 'matemática', '.']","['DET', 'ADJ', 'NOUN', 'AUX', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']","[5, 9, 1, 3, 5, 1, 9, 10, 1, 14, 1, 12]",5
DOC000044,SENT030,A certificação é reconhecida por o Ministério de a Educação .,"['A', 'certificação', 'é', 'reconhecida', 'por', 'o', 'Ministério', 'de', 'a', 'Educação', '.']","['DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'PROPN', 'ADP', 'DET', 'PROPN', 'PUNCT']","[5, 1, 3, 11, 10, 5, 4, 10, 5, 4, 12]",5
DOC000044,SENT034,"Durante os programas , os jovens costumam passar por todos os setores de o hotel .","['Durante', 'os', 'programas', ',', 'os', 'jovens', 'costumam', 'passar', 'por', 'todos', 'os', 'setores', 'de', 'o', 'hotel', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","[10, 5, 1, 12, 5, 1, 11, 11, 10, 5, 5, 1, 10, 5, 1, 12]",5
DOC000044,SENT036,Mas a história de esses jovens é repleta de casos de superação .,"['Mas', 'a', 'história', 'de', 'esses', 'jovens', 'é', 'repleta', 'de', 'casos', 'de', 'superação', '.']","['CCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'ADJ', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[14, 5, 1, 10, 5, 1, 3, 9, 10, 1, 10, 1, 12]",5
DOC000044,SENT044,"A minha família inteira , que é bastante humilde , sempre trabalhou em a indústria .","['A', 'minha', 'família', 'inteira', ',', 'que', 'é', 'bastante', 'humilde', ',', 'sempre', 'trabalhou', 'em', 'a', 'indústria', '.']","['DET', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'PRON', 'AUX', 'ADV', 'ADJ', 'PUNCT', 'ADV', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","[5, 5, 1, 9, 12, 16, 3, 13, 9, 12, 13, 11, 10, 5, 1, 12]",5
DOC000044,SENT045,"Nós viemos de Contagem , que é uma zona industrial .","['Nós', 'viemos', 'de', 'Contagem', ',', 'que', 'é', 'uma', 'zona', 'industrial', '.']","['PRON', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[16, 11, 10, 4, 12, 16, 3, 5, 1, 9, 12]",5
DOC000044,SENT049,Ele me disse que aquela aula mudou a sua vida .,"['Ele', 'me', 'disse', 'que', 'aquela', 'aula', 'mudou', 'a', 'sua', 'vida', '.']","['PRON', 'PRON', 'VERB', 'SCONJ', 'DET', 'NOUN', 'VERB', 'DET', 'DET', 'NOUN', 'PUNCT']","[16, 16, 11, 2, 5, 1, 11, 5, 5, 1, 12]",5
DOC000044,SENT050,"E isso , pra mim , foi inesquecível .","['E', 'isso', ',', 'pra', 'mim', ',', 'foi', 'inesquecível', '.']","['CCONJ', 'PRON', 'PUNCT', 'ADP', 'PRON', 'PUNCT', 'AUX', 'ADJ', 'PUNCT']","[14, 16, 12, 10, 16, 12, 3, 9, 12]",5
DOC000044,SENT051,"Eu sei o que eles estão vivendo , parece meio intangível falar em ter sucesso na carreira .","['Eu', 'sei', 'o', 'que', 'eles', 'estão', 'vivendo', ',', 'parece', 'meio', 'intangível', 'falar', 'em', 'ter', 'sucesso', 'na', 'em', 'a', 'carreira', '.']","['PRON', 'VERB', 'PRON', 'PRON', 'PRON', 'AUX', 'VERB', 'PUNCT', 'VERB', 'ADV', 'ADJ', 'VERB', 'ADP', 'VERB', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[16, 11, 16, 16, 16, 3, 11, 12, 11, 13, 9, 11, 10, 11, 1, 8, 10, 5, 1, 12]",5
DOC000044,SENT052,"Mas quando alguém como eu fala com eles é como se houvesse um espelho , diz .","['Mas', 'quando', 'alguém', 'como', 'eu', 'fala', 'com', 'eles', 'é', 'como', 'se', 'houvesse', 'um', 'espelho', ',', 'diz', '.']","['CCONJ', 'SCONJ', 'PRON', 'ADP', 'PRON', 'VERB', 'ADP', 'PRON', 'AUX', 'SCONJ', 'SCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'PUNCT']","[14, 2, 16, 10, 16, 11, 10, 16, 3, 2, 2, 11, 5, 1, 12, 11, 12]",5
DOC000044,SENT053,O apoio da família nos períodos mais difíceis é fundamental para o jovem que não possui um diploma mas deseja crescer na carreira .,"['O', 'apoio', 'da', 'de', 'a', 'família', 'nos', 'em', 'os', 'períodos', 'mais', 'difíceis', 'é', 'fundamental', 'para', 'o', 'jovem', 'que', 'não', 'possui', 'um', 'diploma', 'mas', 'deseja', 'crescer', 'na', 'em', 'a', 'carreira', '.']","['DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADV', 'ADJ', 'AUX', 'ADJ', 'ADP', 'DET', 'NOUN', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'CCONJ', 'VERB', 'VERB', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[5, 1, 8, 10, 5, 1, 8, 10, 5, 1, 13, 9, 3, 9, 10, 5, 1, 16, 13, 11, 5, 1, 14, 11, 11, 8, 10, 5, 1, 12]",5
DOC000044,SENT054,"Durante o período que eu cursava o Formare , eu simplesmente não parava em casa .","['Durante', 'o', 'período', 'que', 'eu', 'cursava', 'o', 'Formare', ',', 'eu', 'simplesmente', 'não', 'parava', 'em', 'casa', '.']","['ADP', 'DET', 'NOUN', 'PRON', 'PRON', 'VERB', 'DET', 'PROPN', 'PUNCT', 'PRON', 'ADV', 'ADV', 'VERB', 'ADP', 'NOUN', 'PUNCT']","[10, 5, 1, 16, 16, 11, 5, 4, 12, 16, 13, 13, 11, 10, 1, 12]",5
DOC000044,SENT055,Era curso o dia todo e escola de noite .,"['Era', 'curso', 'o', 'dia', 'todo', 'e', 'escola', 'de', 'noite', '.']","['VERB', 'NOUN', 'DET', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT']","[11, 1, 5, 1, 9, 14, 1, 10, 1, 12]",5
DOC000044,SENT057,Mas a minha família sempre me incentivou muito .,"['Mas', 'a', 'minha', 'família', 'sempre', 'me', 'incentivou', 'muito', '.']","['CCONJ', 'DET', 'DET', 'NOUN', 'ADV', 'PRON', 'VERB', 'ADV', 'PUNCT']","[14, 5, 5, 1, 13, 16, 11, 13, 12]",5
DOC000044,SENT059,É preciso sacrificar uma parte das horas de lazer para dar esse upgrade nas qualificações .,"['É', 'preciso', 'sacrificar', 'uma', 'parte', 'das', 'de', 'as', 'horas', 'de', 'lazer', 'para', 'dar', 'esse', 'upgrade', 'nas', 'em', 'as', 'qualificações', '.']","['AUX', 'ADJ', 'VERB', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[3, 9, 11, 5, 1, 8, 10, 5, 1, 10, 1, 10, 11, 5, 1, 8, 10, 5, 1, 12]",5
DOC000044,SENT061,"Quando você estiver finalmente empregado e com um salário um pouquinho maior , por que não fazer uma faculdade ?","['Quando', 'você', 'estiver', 'finalmente', 'empregado', 'e', 'com', 'um', 'salário', 'um', 'pouquinho', 'maior', ',', 'por', 'que', 'não', 'fazer', 'uma', 'faculdade', '?']","['SCONJ', 'PRON', 'AUX', 'ADV', 'ADJ', 'CCONJ', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'ADJ', 'PUNCT', 'ADP', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'PUNCT']","[2, 16, 3, 13, 9, 14, 10, 5, 1, 5, 1, 9, 12, 10, 16, 13, 11, 5, 1, 12]",5
DOC000044,SENT062,"Depois de concluir a faculdade , por que não uma pós ?","['Depois', 'de', 'concluir', 'a', 'faculdade', ',', 'por', 'que', 'não', 'uma', 'pós', '?']","['ADV', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'ADP', 'PRON', 'ADV', 'DET', 'NOUN', 'PUNCT']","[13, 10, 11, 5, 1, 12, 10, 16, 13, 5, 1, 12]",5
DOC000044,SENT072,É preciso ter muito cuidado com essa pressão por o curso superior .,"['É', 'preciso', 'ter', 'muito', 'cuidado', 'com', 'essa', 'pressão', 'por', 'o', 'curso', 'superior', '.']","['AUX', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[3, 9, 11, 9, 1, 10, 5, 1, 10, 5, 1, 9, 12]",5
DOC000044,SENT076,E mesmo no Brasil não é possível associar o nível técnico a salários necessariamente mais baixos .,"['E', 'mesmo', 'no', 'em', 'o', 'Brasil', 'não', 'é', 'possível', 'associar', 'o', 'nível', 'técnico', 'a', 'salários', 'necessariamente', 'mais', 'baixos', '.']","['CCONJ', 'ADV', '_', 'ADP', 'DET', 'PROPN', 'ADV', 'AUX', 'ADJ', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'ADV', 'ADV', 'ADJ', 'PUNCT']","[14, 13, 8, 10, 5, 4, 13, 3, 9, 11, 5, 1, 9, 10, 1, 13, 13, 9, 12]",5
DOC000044,SENT080,""" Ela não fazia a menor ideia de como ou por onde começar a procurar trabalho "" , recorda .","['""', 'Ela', 'não', 'fazia', 'a', 'menor', 'ideia', 'de', 'como', 'ou', 'por', 'onde', 'começar', 'a', 'procurar', 'trabalho', '""', ',', 'recorda', '.']","['PUNCT', 'PRON', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'ADV', 'CCONJ', 'ADP', 'ADV', 'VERB', 'ADP', 'VERB', 'NOUN', 'PUNCT', 'PUNCT', 'VERB', 'PUNCT']","[12, 16, 13, 11, 5, 9, 1, 10, 13, 14, 10, 13, 11, 10, 11, 1, 12, 12, 11, 12]",5
DOC000044,SENT082,"Ou seja : ninguém deve ter receio , vergonha ou preguiça de perguntar , pesquisar e pedir ajuda .","['Ou', 'seja', ':', 'ninguém', 'deve', 'ter', 'receio', ',', 'vergonha', 'ou', 'preguiça', 'de', 'perguntar', ',', 'pesquisar', 'e', 'pedir', 'ajuda', '.']","['CCONJ', 'AUX', 'PUNCT', 'PRON', 'VERB', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'VERB', 'PUNCT', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'PUNCT']","[14, 3, 12, 16, 11, 11, 1, 12, 1, 14, 1, 10, 11, 12, 11, 14, 11, 1, 12]",5
DOC000044,SENT083,E não só quando se trata de o primeiro emprego .,"['E', 'não', 'só', 'quando', 'se', 'trata', 'de', 'o', 'primeiro', 'emprego', '.']","['CCONJ', 'ADV', 'ADV', 'ADV', 'PRON', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']","[14, 13, 13, 13, 16, 11, 10, 5, 9, 1, 12]",5
DOC000045,SENT002,"Uma declaração de independência em a Catalunha seria unilateral , não seria reconhecida .","['Uma', 'declaração', 'de', 'independência', 'em', 'a', 'Catalunha', 'seria', 'unilateral', ',', 'não', 'seria', 'reconhecida', '.']","['DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'DET', 'PROPN', 'AUX', 'ADJ', 'PUNCT', 'ADV', 'AUX', 'VERB', 'PUNCT']","[5, 1, 10, 1, 10, 5, 4, 3, 9, 12, 13, 3, 11, 12]",5
DOC000045,SENT003,"A primeira consequência automática seria sua saída de a União Europeia , disse .","['A', 'primeira', 'consequência', 'automática', 'seria', 'sua', 'saída', 'de', 'a', 'União', 'Europeia', ',', 'disse', '.']","['DET', 'ADJ', 'NOUN', 'ADJ', 'AUX', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'PUNCT']","[5, 9, 1, 9, 3, 5, 1, 10, 5, 4, 4, 12, 11, 12]",5
DOC000045,SENT007,Há receio de que ele aproveite a plenária para declarar a independência de a Catalunha .,"['Há', 'receio', 'de', 'que', 'ele', 'aproveite', 'a', 'plenária', 'para', 'declarar', 'a', 'independência', 'de', 'a', 'Catalunha', '.']","['VERB', 'NOUN', 'ADP', 'SCONJ', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'PROPN', 'PUNCT']","[11, 1, 10, 2, 16, 11, 5, 1, 10, 11, 5, 1, 10, 5, 4, 12]",5
DOC000045,SENT010,Outro revés é a grave debandada de bancos e empresas dessa região durante os últimos dias .,"['Outro', 'revés', 'é', 'a', 'grave', 'debandada', 'de', 'bancos', 'e', 'empresas', 'dessa', 'de', 'essa', 'região', 'durante', 'os', 'últimos', 'dias', '.']","['DET', 'NOUN', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'CCONJ', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']","[5, 1, 3, 5, 9, 1, 10, 1, 14, 1, 8, 10, 5, 1, 10, 5, 9, 1, 12]",5
DOC000045,SENT011,"O banco catalão Sabadell , por exemplo , transferiu sua sede a Alicante .","['O', 'banco', 'catalão', 'Sabadell', ',', 'por', 'exemplo', ',', 'transferiu', 'sua', 'sede', 'a', 'Alicante', '.']","['DET', 'NOUN', 'ADJ', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT']","[5, 1, 9, 4, 12, 10, 1, 12, 11, 5, 1, 10, 4, 12]",5
DOC000045,SENT012,"CaixaBank , terceiro maior banco espanhol , se mudou a Valência .","['CaixaBank', ',', 'terceiro', 'maior', 'banco', 'espanhol', ',', 'se', 'mudou', 'a', 'Valência', '.']","['PROPN', 'PUNCT', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'PUNCT', 'PRON', 'VERB', 'ADP', 'PROPN', 'PUNCT']","[4, 12, 9, 9, 1, 9, 12, 16, 11, 10, 4, 12]",5
DOC000045,SENT013,Gigantes como a Gas Natural também deixaram a Catalunha .,"['Gigantes', 'como', 'a', 'Gas', 'Natural', 'também', 'deixaram', 'a', 'Catalunha', '.']","['NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADV', 'VERB', 'DET', 'PROPN', 'PUNCT']","[1, 10, 5, 4, 4, 13, 11, 5, 4, 12]",5
DOC000045,SENT014,"A mensagem aos investidores é grave , e afeta a disposição popular pela independência dessa região .","['A', 'mensagem', 'aos', 'a', 'os', 'investidores', 'é', 'grave', ',', 'e', 'afeta', 'a', 'disposição', 'popular', 'pela', 'por', 'a', 'independência', 'dessa', 'de', 'essa', 'região', '.']","['DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'AUX', 'ADJ', 'PUNCT', 'CCONJ', 'VERB', 'DET', 'NOUN', 'ADJ', '_', 'ADP', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT']","[5, 1, 8, 10, 5, 1, 3, 9, 12, 14, 11, 5, 1, 9, 8, 10, 5, 1, 8, 10, 5, 1, 12]",5
DOC000045,SENT017,O governo central espanhol já havia tentado impedir o gesto .,"['O', 'governo', 'central', 'espanhol', 'já', 'havia', 'tentado', 'impedir', 'o', 'gesto', '.']","['DET', 'NOUN', 'ADJ', 'ADJ', 'ADV', 'AUX', 'VERB', 'VERB', 'DET', 'NOUN', 'PUNCT']","[5, 1, 9, 9, 13, 3, 11, 11, 5, 1, 12]",5
DOC000045,SENT018,"Tribunal Constitucional bloqueou a sessão desta segunda-feira , primeira data prevista para a separação unilateral catalã .","['Tribunal', 'Constitucional', 'bloqueou', 'a', 'sessão', 'desta', 'de', 'esta', 'segunda-feira', ',', 'primeira', 'data', 'prevista', 'para', 'a', 'separação', 'unilateral', 'catalã', '.']","['PROPN', 'PROPN', 'VERB', 'DET', 'NOUN', '_', 'ADP', 'DET', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADJ', 'ADJ', 'PUNCT']","[4, 4, 11, 5, 1, 8, 10, 5, 1, 12, 9, 1, 11, 10, 5, 1, 9, 9, 12]",5
DOC000045,SENT019,Foi quando se escolheu a terça .,"['Foi', 'quando', 'se', 'escolheu', 'a', 'terça', '.']","['AUX', 'ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'PUNCT']","[3, 13, 16, 11, 5, 1, 12]",5
DOC000045,SENT022,"Com as derrotas sofridas nos últimos dias , porém , é possível que Puigdemont escolha um caminho menos dramático do que a separação unilateral .","['Com', 'as', 'derrotas', 'sofridas', 'nos', 'em', 'os', 'últimos', 'dias', ',', 'porém', ',', 'é', 'possível', 'que', 'Puigdemont', 'escolha', 'um', 'caminho', 'menos', 'dramático', 'do', 'de', 'o', 'que', 'a', 'separação', 'unilateral', '.']","['ADP', 'DET', 'NOUN', 'VERB', '_', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT', 'AUX', 'ADJ', 'SCONJ', 'PROPN', 'VERB', 'DET', 'NOUN', 'ADV', 'ADJ', '_', 'ADP', 'PRON', 'PRON', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[10, 5, 1, 11, 8, 10, 5, 9, 1, 12, 14, 12, 3, 9, 2, 4, 11, 5, 1, 13, 9, 8, 10, 16, 16, 5, 1, 9, 12]",5
DOC000045,SENT026,""" Aplicaremos aquilo que está previsto em a lei . ""","['""', 'Aplicaremos', 'aquilo', 'que', 'está', 'previsto', 'em', 'a', 'lei', '.', '""']","['PUNCT', 'VERB', 'PRON', 'PRON', 'AUX', 'ADJ', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PUNCT']","[12, 11, 16, 16, 3, 9, 10, 5, 1, 12, 12]",5
DOC000045,SENT027,O governo central espanhol em Madri não vai reconhecer nenhuma declaração unilateral de independência .,"['O', 'governo', 'central', 'espanhol', 'em', 'Madri', 'não', 'vai', 'reconhecer', 'nenhuma', 'declaração', 'unilateral', 'de', 'independência', '.']","['DET', 'NOUN', 'ADJ', 'ADJ', 'ADP', 'PROPN', 'ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP', 'NOUN', 'PUNCT']","[5, 1, 9, 9, 10, 4, 13, 3, 11, 5, 1, 9, 10, 1, 12]",5
DOC000045,SENT030,"O primeiro de eles é o Artigo 155 , que prevê a suspensão temporária de a autonomia catalã .","['O', 'primeiro', 'de', 'eles', 'é', 'o', 'Artigo', '155', ',', 'que', 'prevê', 'a', 'suspensão', 'temporária', 'de', 'a', 'autonomia', 'catalã', '.']","['PRON', 'ADJ', 'ADP', 'PRON', 'AUX', 'DET', 'PROPN', 'NUM', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADJ', 'ADP', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[16, 9, 10, 16, 3, 5, 4, 15, 12, 16, 11, 5, 1, 9, 10, 5, 1, 9, 12]",5
DOC000045,SENT031,"Com essa ferramenta , Rajoy poderia forçar a Catalunha a antecipar suas eleições , desmontando o aparato separatista .","['Com', 'essa', 'ferramenta', ',', 'Rajoy', 'poderia', 'forçar', 'a', 'Catalunha', 'a', 'antecipar', 'suas', 'eleições', ',', 'desmontando', 'o', 'aparato', 'separatista', '.']","['ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'VERB', 'DET', 'PROPN', 'ADP', 'VERB', 'DET', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADJ', 'PUNCT']","[10, 5, 1, 12, 4, 11, 11, 5, 4, 10, 11, 5, 1, 12, 11, 5, 1, 9, 12]",5
